,column1,column2,class
362,5.479,32.392,1
928,1.0099,6.5465,1
348,4.6647,8.2816,0
564,-0.60707,14.954,1
983,-3.0649,34.025,1
752,0.062433,-7.8597,0
486,4.3277,26.716,1
641,-0.54334,-0.9108,0
706,-0.065499,15.51,1
828,-1.1526,20.521,1
278,4.0,5.854,0
710,-0.36709,-5.1007,0
13,3.9369,3.3045,0
13,3.9369,23.304,1
661,-1.1067,0.33121,0
192,3.6969,21.579,1
562,-0.70827,-0.60749,0
644,-1.1348,2.4763,0
274,4.2571,4.5478,0
874,-0.45248,16.978,1
450,3.9372,23.179,1
506,-2.0636,29.456,1
129,1.9482,8.2865,1
590,-1.1166,22.486,1
108,5.7119,36.044,1
554,-0.12927,12.493,1
934,-0.78084,17.756,1
500,-0.3263,-6.2531,0
175,4.4517,8.7607,0
825,-0.88273,18.529,1
850,-1.5741,24.065,1
498,4.9105,12.064,0
981,-1.7407,6.3993,0
5,2.6923,-4.3429,0
297,4.5812,5.5276,0
440,4.8123,32.193,1
389,4.3199,27.508,1
208,3.8377,0.51038,0
716,-0.28256,-6.9188,0
379,5.036,12.651,0
250,3.2658,21.191,1
263,3.7219,2.8492,0
107,4.7394,30.524,1
877,-0.93886,18.153,1
544,-1.7648,7.0235,0
968,-1.7072,7.5284,0
990,-0.92405,20.311,1
12,4.7254,28.335,1
937,-0.2052,16.907,1
778,-0.33888,16.713,1
92,4.7223,30.319,1
836,-2.7807,30.943,1
71,4.7481,11.416,0
684,-0.34788,15.903,1
468,4.9421,11.281,0
438,5.4702,14.621,0
490,3.3831,-0.91019,0
888,-0.75888,-3.9094,0
140,4.0229,22.627,1
889,-0.24531,15.189,1
89,2.8342,15.941,1
56,3.2303,0.19286,0
860,-0.22316,17.053,1
993,-1.0364,23.363,1
898,-1.1006,1.7693,0
658,-0.60468,19.78,1
889,-0.24531,-4.8106,0
271,5.0826,32.47,1
924,-0.85044,-2.43,0
651,-1.4493,23.416,1
614,-2.9092,32.374,1
676,-1.63,2.3994,0
471,4.8155,10.858,0
392,3.43,19.463,1
983,-3.0649,14.025,0
374,4.3362,26.411,1
970,-2.2004,10.27,0
158,3.7752,22.098,1
612,-0.17161,15.781,1
931,-1.939,29.565,1
952,-0.63935,19.403,1
768,-1.7903,28.456,1
22,4.7172,30.343,1
626,-0.50925,-1.9073,0
458,3.007,19.507,1
681,-2.0765,6.0285,0
525,-0.16316,14.26,1
939,-1.7737,7.1186,0
965,-2.413,31.6,1
749,0.39545,10.362,1
61,4.0326,3.5471,0
981,-1.7407,26.399,1
198,3.7903,3.3317,0
27,3.6966,1.7993,0
520,-0.90361,22.464,1
378,2.1641,-4.6399,0
499,4.8671,8.2104,0
100,4.8404,10.534,0
986,1.2233,-15.303,0
917,-0.94575,22.63,1
61,4.0326,23.547,1
865,-0.99515,1.3749,0
502,-1.4003,4.5379,0
760,0.77102,11.228,1
884,-0.43951,-3.2118,0
596,0.63206,-11.089,0
622,-1.3483,1.5546,0
514,0.85356,9.8683,1
33,3.1905,-3.4756,0
104,4.3035,28.724,1
316,2.7294,15.123,1
701,-1.9884,28.657,1
591,-0.44691,-3.1329,0
850,-1.5741,4.0649,0
425,4.1093,5.9373,0
575,-1.8976,8.002,0
138,4.3502,3.1265,0
647,0.36232,10.94,1
289,2.3882,11.134,1
308,4.8261,28.773,1
496,3.2629,-0.83216,0
798,-2.0922,6.447,0
335,3.4393,0.96758,0
8,7.5784,26.887,0
674,-1.044,21.817,1
97,2.067,-8.4863,0
510,-1.3519,26.035,1
156,3.2855,-0.67309,0
84,3.1955,-2.7259,0
249,4.0414,21.765,1
214,3.288,-3.0168,0
773,0.48955,-8.7341,0
761,-0.77873,-0.91237,0
763,-1.2962,3.6031,0
123,2.9418,-2.6437,0
267,2.7872,16.884,1
509,-0.63841,19.626,1
393,2.9743,-2.445,0
729,-0.91191,19.714,1
788,-1.6327,2.1692,0
687,0.47251,-8.951,0
396,2.3011,-9.529,0
797,-0.47986,-3.448,0
876,-1.3623,4.8459,0
174,4.3914,10.579,0
448,3.5749,20.37,1
669,-1.9691,28.349,1
538,1.2957,6.933,1
191,3.7824,4.546,0
152,3.9652,25.245,1
453,4.6125,27.727,1
873,-0.58769,0.074546,0
254,3.6272,23.279,1
977,-2.4847,12.174,0
847,1.4366,5.3669,1
861,-3.2598,18.305,0
93,6.5855,42.015,1
847,1.4366,-14.633,0
32,2.9311,-4.316,0
85,4.6966,27.541,1
971,-1.0194,1.7079,0
444,3.2481,0.13224,0
600,-1.0417,17.926,1
293,4.8617,30.434,1
212,3.1243,-2.6783,0
441,4.5455,7.9575,0
350,4.881,27.884,1
886,-1.1539,20.256,1
109,3.8059,24.833,1
715,-0.050725,16.003,1
619,-1.0571,1.8033,0
679,-2.1467,9.1731,0
942,-1.2351,23.84,1
968,-1.7072,27.528,1
347,4.3275,5.8166,0
851,-1.1952,21.479,1
650,-3.0284,16.228,0
774,0.43714,-7.6679,0
415,4.8186,8.4506,0
451,1.978,9.7549,1
284,4.9298,11.185,0
241,4.9337,30.056,1
492,4.6011,9.149,0
962,-1.4438,3.7083,0
40,3.8978,4.6856,0
877,-0.93886,-1.8468,0
323,3.7081,19.132,1
817,-0.56694,-0.60791,0
787,-0.83696,1.018,0
264,4.4227,28.59,1
563,-0.012305,12.797,1
95,4.1873,6.6592,0
444,3.2481,20.132,1
517,-1.2397,1.6734,0
241,4.9337,10.056,0
753,-0.78589,-2.8208,0
409,4.4754,25.942,1
880,-0.82113,-1.7043,0
566,-0.72022,-2.401,0
743,-0.79795,20.768,1
247,5.6039,15.692,0
519,-0.75575,19.192,1
254,3.6272,3.2793,0
926,0.52389,-8.1205,0
907,-1.7562,25.398,1
668,0.33955,-6.7063,0
862,-1.5644,26.163,1
48,5.0933,9.9309,0
21,2.7925,12.068,1
245,2.4349,-6.752,0
636,-1.8984,8.0729,0
689,-2.6333,33.537,1
397,4.6076,8.7994,0
938,-0.92857,18.14,1
240,2.9333,15.756,1
627,-1.5861,24.206,1
207,3.0585,15.772,1
906,-0.99937,20.802,1
189,3.9321,24.022,1
350,4.881,7.8843,0
179,4.862,9.3741,0
322,4.137,25.04,1
514,0.85356,-10.132,0
295,3.9292,24.131,1
48,5.0933,29.931,1
265,2.3298,-6.0241,0
211,5.6821,15.699,0
760,0.77102,-8.7723,0
258,6.2294,17.242,0
992,-2.9195,14.976,0
285,4.2398,9.9662,0
654,-2.276,34.03,1
157,5.3514,13.906,0
980,-1.5748,24.553,1
693,-2.4969,28.99,1
267,2.7872,-3.1165,0
235,3.6794,-0.41719,0
604,-2.7423,32.934,1
366,3.7661,21.967,1
621,-2.0447,4.8442,0
136,2.6663,14.74,1
602,0.31415,-7.0334,0
369,3.9133,2.687,0
106,4.49,27.376,1
156,3.2855,19.327,1
64,5.5442,33.987,1
21,2.7925,-7.9321,0
526,1.5383,-17.958,0
518,-0.819,20.725,1
663,-0.66812,17.699,1
891,-0.54155,16.751,1
375,3.0953,15.49,1
399,4.6992,27.906,1
485,3.802,23.486,1
65,4.0859,25.596,1
41,3.7586,21.87,1
618,-0.085148,15.501,1
582,0.34185,-10.065,0
180,2.6383,13.433,1
7,4.3426,10.673,0
950,-1.6035,3.7045,0
672,-0.48798,-4.1495,0
218,5.5301,36.136,1
586,-0.28275,18.382,1
999,0.19247,-6.7649,0
493,4.0923,4.1459,0
434,1.814,7.0044,1
183,3.6651,20.829,1
710,-0.36709,14.899,1
384,2.964,19.271,1
482,3.8682,4.0332,0
38,5.3703,32.807,1
331,2.7962,-4.5491,0
368,3.7159,1.5978,0
935,0.045821,14.403,1
163,6.526,39.386,1
839,-1.2371,20.44,1
840,-1.6196,26.31,1
479,3.3961,19.659,1
790,-1.0754,21.355,1
463,4.1992,24.301,1
637,-0.84376,20.042,1
893,-0.068509,-4.592,0
423,3.9362,24.824,1
841,-1.7202,27.025,1
428,5.8045,17.286,0
42,4.3192,27.794,1
468,4.9421,31.281,1
998,-0.59612,-1.9816,0
230,4.3919,6.4368,0
640,-1.3086,4.743,0
827,-1.2157,3.2941,0
162,2.8799,-4.5173,0
162,2.8799,15.483,1
284,4.9298,31.185,1
664,1.3652,6.651,1
67,3.2577,-0.030611,0
282,4.3502,4.9689,0
131,3.1764,-0.75472,0
772,-0.72813,19.75,1
580,-0.47253,17.947,1
866,-0.56308,22.868,1
94,3.3331,0.014308,0
690,-0.58453,-3.1875,0
363,3.1392,-3.4252,0
967,-2.0851,8.0585,0
840,-1.6196,6.3102,0
565,-0.80545,19.803,1
200,4.1832,28.215,1
657,-0.71062,-3.1806,0
23,5.6302,12.411,0
270,4.3271,24.412,1
11,7.0349,23.251,0
29,3.2127,-1.0677,0
363,3.1392,16.575,1
159,3.411,18.16,1
822,-1.3208,2.8773,0
253,4.4264,25.412,1
910,-0.14022,16.215,1
300,4.0799,25.388,1
761,-0.77873,19.088,1
432,4.6001,10.122,0
504,-0.42437,17.272,1
678,1.683,3.565,1
679,-2.1467,29.173,1
550,0.16648,-6.388,0
806,-1.0087,19.168,1
68,2.9384,-1.1361,0
709,-0.7126,18.73,1
450,3.9372,3.1794,0
775,-1.0276,0.79504,0
833,-1.2867,21.666,1
469,4.3005,25.454,1
642,-1.2751,2.1734,0
740,-0.45949,-2.3903,0
340,2.6019,16.493,1
270,4.3271,4.4119,0
908,-0.59568,18.373,1
25,5.0347,31.194,1
269,4.6524,7.7197,0
937,-0.2052,-3.0927,0
342,4.1644,5.8284,0
663,-0.66812,-2.3011,0
886,-1.1539,0.25572,0
801,-0.47214,-1.4312,0
671,-1.6186,4.2902,0
404,3.553,1.1017,0
88,4.2157,23.702,1
653,-1.8352,9.1339,0
802,-2.007,29.861,1
547,1.1066,-14.967,0
76,2.5776,10.795,1
124,3.5314,18.734,1
335,3.4393,20.968,1
571,-1.5341,26.16,1
178,3.5238,18.723,1
81,4.2916,5.1198,0
416,3.7074,-0.17281,0
140,4.0229,2.6266,0
367,2.943,-4.6844,0
665,-1.4822,23.475,1
330,3.3709,21.168,1
332,3.7461,2.6772,0
127,3.7221,22.015,1
26,4.7269,32.459,1
68,2.9384,18.864,1
117,2.0391,10.799,1
799,-1.2258,3.121,0
102,4.1001,4.7256,0
598,-2.3369,28.531,1
389,4.3199,7.5082,0
83,5.5877,12.422,0
868,-0.84623,23.527,1
32,2.9311,15.684,1
798,-2.0922,26.447,1
683,-0.67247,-1.4847,0
23,5.6302,32.411,1
834,-0.40198,-3.4979,0
789,0.61199,-11.908,0
102,4.1001,24.726,1
684,-0.34788,-4.0968,0
782,-1.5,2.1909,0
1,5.8339,38.043,1
344,3.727,0.53819,0
711,-2.459,31.448,1
686,-0.75481,18.077,1
986,1.2233,4.6965,1
232,3.052,17.0,1
391,3.6886,4.8073,0
78,3.8226,23.879,1
72,3.8076,22.746,1
292,5.0205,9.8388,0
740,-0.45949,17.61,1
417,3.4592,-0.32853,0
307,4.1006,4.132,0
751,0.62338,8.0593,1
675,1.9491,-21.877,0
610,-2.6364,13.583,0
685,-1.2789,24.959,1
958,-1.3273,3.2704,0
828,-1.1526,0.52093,0
449,4.5894,28.236,1
414,4.1555,21.669,1
58,3.7744,22.716,1
551,0.21282,12.911,1
336,6.1778,17.075,0
272,5.0061,30.395,1
909,-1.7939,8.222,0
100,4.8404,30.534,1
436,2.559,-2.8344,0
251,3.9692,26.957,1
947,-0.91295,19.435,1
290,3.9755,21.629,1
74,3.2352,18.963,1
439,3.6732,0.29449,0
31,2.8529,16.194,1
923,-1.3636,2.8156,0
122,5.379,34.507,1
489,4.44,24.302,1
35,5.4384,11.849,0
66,2.5084,-6.8486,0
447,5.636,15.35,0
315,3.4954,21.256,1
932,-2.7389,12.305,0
286,3.3096,0.36131,0
583,-3.4995,40.105,1
161,3.1521,-5.4984,0
239,5.2424,35.579,1
890,-1.2919,4.0411,0
98,3.561,2.027,0
279,3.9451,4.8605,0
407,3.71,21.737,1
608,-2.2656,10.37,0
149,4.9642,10.069,0
318,4.6487,8.7253,0
719,-3.1565,16.21,0
588,-2.0059,26.457,1
491,4.2748,4.2683,0
215,2.8258,17.103,1
667,-2.0344,7.5998,0
976,-1.3918,4.3524,0
735,-2.0752,25.844,1
614,-2.9092,12.374,0
906,-0.99937,0.80241,0
157,5.3514,33.906,1
546,-0.92181,19.934,1
611,-0.98266,22.572,1
670,-0.79128,-1.9926,0
852,-1.0505,-1.0567,0
473,4.1202,26.664,1
422,4.0458,23.821,1
145,3.0208,17.414,1
838,-2.7136,14.033,0
221,5.6035,35.603,1
90,2.852,-4.9873,0
275,3.0556,-4.9132,0
344,3.727,20.538,1
947,-0.91295,-0.56451,0
184,4.5528,6.4304,0
399,4.6992,7.9065,0
250,3.2658,1.1914,0
795,-2.0056,27.834,1
185,5.0391,10.537,0
649,0.64838,-7.6051,0
848,-0.69759,-2.9141,0
949,-0.54641,16.073,1
680,-0.447,14.798,1
338,1.5031,5.2417,1
203,4.3071,25.768,1
497,2.2501,-8.5113,0
483,4.5954,27.106,1
167,3.1345,-3.0705,0
643,-0.55686,17.87,1
419,2.9034,18.788,1
507,-0.44702,15.87,1
991,-1.9188,7.0069,0
420,3.507,23.379,1
904,-3.222,17.121,0
395,3.7901,1.5857,0
303,4.677,27.898,1
754,-0.1232,11.505,1
190,3.8048,22.774,1
229,4.4434,25.752,1
28,4.2939,25.243,1
142,2.2498,-10.744,0
86,4.8351,10.566,0
648,-0.54813,-1.9979,0
127,3.7221,2.0153,0
987,-1.4922,27.365,1
144,3.1686,-4.201,0
35,5.4384,31.849,1
294,4.0012,6.1825,0
548,-1.7158,25.948,1
927,-0.45419,17.448,1
232,3.052,-3.0003,0
499,4.8671,28.21,1
942,-1.2351,3.8405,0
193,4.023,3.9511,0
829,-0.96631,20.376,1
702,0.81794,7.5919,1
421,3.8193,22.572,1
314,1.8763,-11.662,0
206,4.2614,6.6629,0
368,3.7159,21.598,1
243,3.971,3.0618,0
970,-2.2004,30.27,1
59,5.1174,33.21,1
0,4.5377,7.5864,0
364,4.7847,28.404,1
124,3.5314,-1.266,0
845,-0.39037,-1.9569,0
253,4.4264,5.4117,0
864,-0.60532,18.081,1
543,-1.8481,7.6795,0
951,-1.797,5.4618,0
834,-0.40198,16.502,1
371,4.1922,24.548,1
302,4.4115,6.5252,0
487,3.7617,21.153,1
464,2.479,12.791,1
754,-0.1232,-8.4951,0
248,4.0983,23.595,1
599,-2.4738,32.019,1
766,1.7292,-16.313,0
718,-0.83327,21.014,1
170,2.668,-4.19,0
973,-1.9632,28.721,1
653,-1.8352,29.134,1
371,4.1922,4.5476,0
4,4.3188,6.3741,0
770,-2.3199,30.006,1
963,-2.3225,29.314,1
271,5.0826,12.47,0
925,-2.9445,35.855,1
266,4.4716,6.3753,0
819,-1.2441,21.407,1
875,-0.85216,17.856,1
791,-1.4732,1.6173,0
563,-0.012305,-7.2033,0
432,4.6001,30.122,1
605,-0.7947,0.034488,0
74,3.2352,-1.0372,0
14,4.7147,8.5939,0
758,-0.96378,20.388,1
699,-1.9427,31.084,1
9,6.7694,20.242,0
204,4.1352,24.681,1
800,-1.4049,23.095,1
692,-1.2963,27.294,1
456,3.3736,17.884,1
783,-0.28353,-5.8673,0
457,4.2495,29.397,1
673,-0.98865,1.7035,0
243,3.971,23.062,1
528,-0.87166,19.804,1
766,1.7292,3.6871,1
796,-0.56601,16.457,1
97,2.067,11.514,1
343,4.7477,28.598,1
393,2.9743,17.555,1
576,-1.7923,7.5134,0
464,2.479,-7.2091,0
79,3.8039,23.138,1
932,-2.7389,32.305,1
125,3.7275,1.4762,0
277,4.9248,10.285,0
723,-0.77739,0.90982,0
793,-0.19012,-2.9015,0
832,-0.37991,-3.9595,0
634,-0.36386,16.692,1
199,4.6252,6.9338,0
972,-0.65963,-1.927,0
72,3.8076,2.7457,0
628,-0.2551,16.049,1
540,-0.86168,-1.9303,0
82,4.1978,25.588,1
115,4.124,5.2339,0
256,6.0237,37.237,1
251,3.9692,6.9567,0
386,4.9407,29.796,1
560,-0.93255,21.811,1
818,-1.0921,1.0726,0
8,7.5784,46.887,1
430,4.5265,26.458,1
459,4.975,10.988,0
217,3.7259,21.97,1
75,2.5977,-7.5882,0
359,3.0953,-2.0977,0
80,5.4193,34.433,1
155,3.8668,0.56502,0
747,-1.5808,24.886,1
221,5.6035,15.603,0
626,-0.50925,18.093,1
809,-0.47798,16.871,1
103,3.4555,20.169,1
786,-0.94595,4.0994,0
434,1.814,-12.996,0
507,-0.44702,-4.1295,0
994,-2.2251,26.921,1
830,-0.54172,19.398,1
540,-0.86168,18.07,1
528,-0.87166,-0.19555,0
822,-1.3208,22.877,1
188,4.6601,27.082,1
652,-0.76401,-1.6009,0
962,-1.4438,23.708,1
946,-0.72254,1.6124,0
955,-2.0127,6.7844,0
996,1.3742,5.8201,1
688,-3.2751,37.344,1
319,4.8257,9.2829,0
338,1.5031,-14.758,0
723,-0.77739,20.91,1
733,-0.31352,-3.6297,0
15,3.795,23.423,1
638,0.59725,-9.8963,0
619,-1.0571,21.803,1
920,0.42537,-9.6158,0
578,-0.64609,-0.39317,0
225,3.5554,0.13608,0
378,2.1641,15.36,1
128,4.7015,9.741,0
759,-1.3646,21.898,1
927,-0.45419,-2.5523,0
236,4.0125,22.518,1
85,4.6966,7.5409,0
894,-0.17474,-3.1627,0
895,-1.8148,8.1517,0
752,0.062433,12.14,1
3,4.8622,10.399,0
755,-0.80559,19.424,1
894,-0.17474,16.837,1
978,-1.3446,2.3359,0
620,0.30936,11.357,1
692,-1.2963,7.2938,0
739,-0.39394,-0.93069,0
919,-2.3934,31.624,1
477,4.7596,29.806,1
176,3.8697,4.8896,0
255,3.7635,1.4522,0
537,-0.85281,25.252,1
466,3.4067,20.581,1
778,-0.33888,-3.2873,0
183,3.6651,0.82852,0
753,-0.78589,17.179,1
729,-0.91191,-0.28559,0
213,3.5162,20.093,1
373,3.9058,24.293,1
870,-1.1802,2.5706,0
43,4.3129,25.625,1
31,2.8529,-3.8065,0
306,4.4494,27.728,1
107,4.7394,10.524,0
376,3.7117,19.498,1
624,0.50238,-5.6369,0
658,-0.60468,-0.22039,0
413,2.5186,13.462,1
969,-1.3017,19.836,1
175,4.4517,28.761,1
615,-1.5368,25.469,1
44,3.1351,-0.40192,0
234,3.4922,18.816,1
565,-0.80545,-0.19721,0
165,4.3075,26.613,1
380,6.4245,21.126,0
661,-1.1067,20.331,1
318,4.6487,28.725,1
606,0.19293,-8.1814,0
1,5.8339,18.043,0
520,-0.90361,2.4636,0
731,0.42296,11.483,1
288,5.1921,13.519,0
635,-0.20682,12.506,1
244,4.1825,23.19,1
597,-2.5322,11.167,0
844,-1.6305,26.02,1
535,-0.77318,18.998,1
666,-0.35255,16.397,1
859,0.07714,-6.452,0
573,-1.1762,2.1645,0
975,-2.5861,33.542,1
453,4.6125,7.7265,0
993,-1.0364,3.3627,0
966,-1.516,7.4283,0
662,-1.6878,26.118,1
591,-0.44691,16.867,1
770,-2.3199,10.006,0
748,-0.12486,-6.4944,0
720,0.6894,-11.848,0
443,4.3975,25.271,1
195,4.8261,27.558,1
921,-1.8939,26.432,1
366,3.7661,1.9675,0
249,4.0414,1.7647,0
173,4.3335,7.3227,0
186,2.8824,-3.9604,0
611,-0.98266,2.5724,0
750,-0.67901,19.222,1
696,-1.7258,4.7294,0
383,4.4286,7.8041,0
567,-0.94878,22.459,1
807,-0.49336,17.687,1
832,-0.37991,16.04,1
178,3.5238,-1.2773,0
6,3.5664,1.1654,0
711,-2.459,11.448,0
411,4.1269,26.834,1
960,-1.13,20.843,1
104,4.3035,8.7245,0
990,-0.92405,0.31123,0
730,-1.7897,7.776,0
179,4.862,29.374,1
997,-1.2333,21.762,1
512,-3.5644,37.914,1
958,-1.3273,23.27,1
501,-1.6691,26.256,1
892,0.75529,-10.336,0
583,-3.4995,20.105,0
813,-0.38661,-5.4229,0
843,-1.659,23.221,1
777,-1.3213,4.8379,0
416,3.7074,19.827,1
765,0.58262,-8.2471,0
118,3.8023,3.9958,0
700,0.34188,-9.4862,0
490,3.3831,19.09,1
594,-0.2388,15.175,1
553,0.026016,-5.1763,0
78,3.8226,3.8792,0
182,3.1513,19.002,1
930,-0.98852,3.4021,0
398,3.8822,5.1998,0
628,-0.2551,-3.9508,0
377,4.3501,23.378,1
145,3.0208,-2.5861,0
603,-2.4551,9.7277,0
966,-1.516,27.428,1
730,-1.7897,27.776,1
741,-2.4449,10.792,0
44,3.1351,19.598,1
803,0.089027,-4.849,0
462,2.9201,-2.1636,0
313,5.0078,11.372,0
610,-2.6364,33.583,1
17,5.4897,15.44,0
841,-1.7202,7.0254,0
916,-0.81883,20.253,1
358,4.1136,26.241,1
106,4.49,7.3763,0
87,3.7563,22.296,1
737,-1.2528,22.614,1
837,-3.3472,37.09,1
402,2.5169,13.924,1
976,-1.3918,24.352,1
579,0.59703,9.4973,1
548,-1.7158,5.9476,0
916,-0.81883,0.25345,0
406,5.1287,30.463,1
37,3.2451,0.849,0
869,-1.7586,26.875,1
51,4.0774,3.902,0
956,-1.2385,24.346,1
282,4.3502,24.969,1
158,3.7752,2.0982,0
531,0.40991,11.399,1
496,3.2629,19.168,1
821,-1.8798,27.781,1
321,3.5289,19.65,1
276,2.6782,-4.8551,0
865,-0.99515,21.375,1
827,-1.2157,23.294,1
915,0.14581,13.689,1
417,3.4592,19.671,1
419,2.9034,-1.2116,0
476,3.013,17.195,1
121,4.8252,30.107,1
186,2.8824,16.04,1
509,-0.63841,-0.37361,0
779,0.91529,8.0215,1
167,3.1345,16.93,1
984,-0.43494,-3.6556,0
549,-1.2805,4.6966,0
939,-1.7737,27.119,1
654,-2.276,14.03,0
715,-0.050725,-3.9966,0
595,0.19331,12.424,1
576,-1.7923,27.513,1
43,4.3129,5.6253,0
854,-1.2574,3.0464,0
522,-1.3523,3.6489,0
599,-2.4738,12.019,0
320,2.9851,-3.6368,0
575,-1.8976,28.002,1
556,-0.57111,-2.6179,0
483,4.5954,7.1063,0
114,4.961,8.4931,0
961,-1.5944,4.6989,0
945,-1.1103,2.6989,0
967,-2.0851,28.058,1
317,3.6174,19.91,1
989,-1.4657,23.351,1
303,4.677,7.8982,0
928,1.0099,-13.454,0
309,4.5362,6.788,0
329,5.1454,32.739,1
217,3.7259,1.9704,0
808,0.20325,-5.8191,0
307,4.1006,24.132,1
76,2.5776,-9.2055,0
84,3.1955,17.274,1
478,3.3428,4.9174,0
883,0.5724,9.3946,1
791,-1.4732,21.617,1
890,-1.2919,24.041,1
621,-2.0447,24.844,1
569,-0.21322,-5.0034,0
764,-0.4357,16.7,1
141,3.738,20.379,1
647,0.36232,-9.06,0
851,-1.1952,1.4791,0
440,4.8123,12.193,0
334,3.9791,3.7309,0
67,3.2577,19.969,1
39,2.2885,-8.0264,0
16,3.8759,23.745,1
429,3.2769,-1.1311,0
467,4.4013,8.1556,0
77,4.4882,26.853,1
448,3.5749,0.37049,0
609,-1.1493,20.582,1
734,-1.8549,10.744,0
965,-2.413,11.6,0
299,1.6807,-8.697,0
463,4.1992,4.3006,0
456,3.3736,-2.1161,0
529,-2.4424,31.164,1
849,-0.94168,21.5,1
460,3.3593,19.113,1
587,-2.3049,8.6293,0
837,-3.3472,17.09,0
328,1.8679,8.1534,1
287,3.3484,18.309,1
461,5.8089,35.401,1
632,0.13931,-8.7477,0
233,3.2589,13.89,1
272,5.0061,10.395,0
280,4.9111,11.915,0
55,5.5326,33.753,1
799,-1.2258,23.121,1
225,3.5554,20.136,1
148,1.9974,-9.6742,0
226,3.8441,1.5381,0
638,0.59725,10.104,1
826,-0.82566,-4.9524,0
763,-1.2962,23.603,1
2,1.7412,-11.302,0
70,3.3844,1.3429,0
633,-1.4259,23.357,1
